time [s],ECG lead I (mV),ECG lead II (mV),ECG lead V (mV),ART (mmHg),PAP (mmHg),CVP (mmHg),Resp. Imp. (mV),CO2 (mV)
1.0611111111111111,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.038,0.734
1.0638888888888889,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.038,0.735
1.0666666666666667,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.038,0.736
1.0694444444444444,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.039,0.736
1.0722222222222222,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.04,0.736
1.075,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.04,0.736
1.0777777777777777,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.04,0.735
1.0805555555555555,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.04,0.734
1.0833333333333333,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.041,0.733
1.086111111111111,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.042,0.732
1.0888888888888888,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.042,0.731
1.0916666666666666,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.043,0.729
1.0944444444444446,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.043,0.728
1.0972222222222223,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.043,0.727
1.1,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.044,0.726
1.1027777777777779,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.726
1.1055555555555556,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.726
1.1083333333333334,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.726
1.1111111111111112,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.727
1.113888888888889,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.727
1.1166666666666667,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.728
1.1194444444444445,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.73
1.1222222222222222,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.047,0.731
1.125,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.047,0.732
1.1277777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.047,0.734
1.1305555555555555,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.047,0.735
1.1333333333333333,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.048,0.735
1.136111111111111,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.049,0.735
1.1388888888888888,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.048,0.735
1.1416666666666666,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.048,0.735
1.1444444444444444,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.048,0.734
1.1472222222222221,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.049,0.733
1.15,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.049,0.732
1.1527777777777777,-1.5124250214224508,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.048,0.73
1.1555555555555554,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.049,0.729
1.1583333333333334,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.051,0.728
1.1611111111111112,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.052,0.727
1.163888888888889,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.051,0.726
1.1666666666666667,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.051,0.725
1.1694444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.051,0.725
1.1722222222222223,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.725
1.175,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.725
1.1777777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.726
1.1805555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.052,0.727
1.1833333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.052,0.728
1.1861111111111111,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.729
1.1888888888888889,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.052,0.731
1.1916666666666667,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.052,0.732
1.1944444444444444,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.733
1.1972222222222222,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.054,0.734
1.2,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.055,0.735
1.2027777777777777,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.055,0.735
1.2055555555555555,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.054,0.735
1.2083333333333333,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.054,0.735
1.211111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.055,0.734
1.2138888888888888,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.056,0.733
1.2166666666666666,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.056,0.732
1.2194444444444446,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.056,0.731
1.2222222222222223,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.057,0.73
1.225,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.058,0.729
1.2277777777777779,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.057,0.728
1.2305555555555556,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.058,0.727
1.2333333333333334,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.727
1.2361111111111112,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.06,0.727
1.238888888888889,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.727
1.2416666666666667,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.728
1.2444444444444445,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.729
1.2472222222222222,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.061,0.729
1.25,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.061,0.731
1.2527777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.063,0.733
1.2555555555555555,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.064,0.734
1.2583333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.736
1.261111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.737
1.2638888888888888,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.066,0.738
1.2666666666666666,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.066,0.739
1.2694444444444444,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.739
1.2722222222222221,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.068,0.739
1.275,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.069,0.739
1.2777777777777777,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.07,0.738
1.2805555555555554,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.069,0.737
1.2833333333333334,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.069,0.736
1.2861111111111112,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.069,0.735
1.288888888888889,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.071,0.734
1.2916666666666667,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.072,0.733
1.2944444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.072,0.733
1.2972222222222223,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.072,0.733
1.3,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.072,0.734
1.3027777777777778,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.072,0.734
1.3055555555555556,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.072,0.734
1.3083333333333333,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.073,0.734
1.3111111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.074,0.735
1.3138888888888889,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.074,0.736
1.3166666666666667,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.073,0.737
1.3194444444444444,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.074,0.738
1.3222222222222222,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.739
1.325,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.74
1.3277777777777777,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.074,0.741
1.3305555555555555,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.074,0.742
1.3333333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.743
1.336111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.743
1.3388888888888888,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.742
1.3416666666666666,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.742
1.3444444444444446,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.741
1.3472222222222223,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.74
1.35,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.739
1.3527777777777779,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.737
1.3555555555555556,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.736
1.3583333333333334,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.734
1.3611111111111112,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.733
1.363888888888889,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.076,0.732
1.3666666666666667,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.076,0.731
1.3694444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.077,0.731
1.3722222222222222,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.076,0.731
1.375,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.075,0.731
1.3777777777777778,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.075,0.731
1.3805555555555555,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.075,0.732
1.3833333333333333,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.075,0.734
1.386111111111111,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.735
1.3888888888888888,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.736
1.3916666666666666,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.075,0.737
1.3944444444444444,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.075,0.737
1.3972222222222221,-1.509854327335047,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.075,0.738
1.4,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.074,0.739
1.4027777777777777,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.073,0.739
1.4055555555555554,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.073,0.738
1.4083333333333334,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.074,0.738
1.4111111111111112,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.074,0.737
1.413888888888889,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.073,0.736
1.4166666666666667,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.072,0.735
1.4194444444444445,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.073,0.733
1.4222222222222223,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.073,0.732
1.425,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.072,0.73
1.4277777777777778,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.071,0.729
1.4305555555555556,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.071,0.728
1.4333333333333333,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.07,0.728
1.4361111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.069,0.727
1.4388888888888889,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.068,0.728
1.4416666666666667,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.068,0.729
1.4444444444444444,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.067,0.73
1.4472222222222222,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.067,0.73
1.45,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.732
1.4527777777777777,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.733
1.4555555555555555,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.066,0.734
1.4583333333333333,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.735
1.461111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.737
1.4638888888888888,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.738
1.4666666666666666,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.738
1.4694444444444446,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.063,0.739
1.4722222222222223,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.062,0.739
1.475,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.063,0.74
1.4777777777777779,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.063,0.739
1.4805555555555556,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.063,0.738
1.4833333333333334,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.063,0.736
1.4861111111111112,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.062,0.735
1.488888888888889,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.061,0.734
1.4916666666666667,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.06,0.733
1.4944444444444445,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.06,0.732
1.4972222222222222,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.06,0.731
1.5,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.731
1.5027777777777778,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.062,0.731
1.5055555555555555,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.062,0.73
1.5083333333333333,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.731
1.511111111111111,-1.5107112253641817,-1.0951986754966887,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.06,0.732
1.5138888888888888,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.733
1.5166666666666666,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.734
1.5194444444444444,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.735
1.5222222222222221,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.736
1.525,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.737
1.5277777777777777,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.739
1.5305555555555554,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.739
1.5333333333333334,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.739
1.5361111111111112,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.06,0.739
1.538888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.739
1.5416666666666667,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.738
1.5444444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.737
1.5472222222222223,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.736
1.55,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.734
1.5527777777777778,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.733
1.5555555555555556,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.732
1.5583333333333333,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.06,0.73
1.5611111111111111,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.729
1.5638888888888889,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.061,0.728
1.5666666666666667,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.062,0.728
1.5694444444444444,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.728
1.5722222222222222,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.728
1.575,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.062,0.728
1.5777777777777777,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.061,0.728
1.5805555555555555,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.061,0.729
1.5833333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.062,0.731
1.586111111111111,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.062,0.732
1.5888888888888888,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.062,0.733
1.5916666666666666,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.062,0.734
